Trial1,Trial2,Trial3
0.121426234,0.067044803,0.146791276
0.121035398,0.066588854,0.146584337
0.120647356,0.06614119,0.146378698
0.120262072,0.065699603,0.146174327
0.119879508,0.065262838,0.145971192
0.119499629,0.06483013,0.145769258
0.119122402,0.064400989,0.145568488
0.118747792,0.063975084,0.14536884
0.118375767,0.06355218,0.145170269
0.118006295,0.063132105,0.144972725
0.117639347,0.062714726,0.144776149
0.117274891,0.06229994,0.144580477
0.116912899,0.061887661,0.144385632
0.116553343,0.061477817,0.144191526
0.116196197,0.061070347,0.143998052
0.115841434,0.060665198,0.143805083
0.115489028,0.060262321,0.143612464
0.115138956,0.059861672,0.143420004
0.114791193,0.059463213,0.143227461
0.114445717,0.059066906,0.143034534
0.114102506,0.058672716,0.14284083
0.113761538,0.058280612,0.142645842
0.113422793,0.057890562,0.142448896
0.11308625,0.057502537,0.142249092
0.11275189,0.057116511,0.142045205
0.112419694,0.056732455,0.141835545
0.112089644,0.056350344,0.141617758
0.111761722,0.055970155,0.14138853
0.111435911,0.055591862,0.14114319
0.111112194,0.055215443,0.140875207
0.110790555,0.054840876,0.140575753
0.110470977,0.054468138,0.140233778
0.110153445,0.054097211,0.13983776
0.109837944,0.053728072,0.136522979
0.109524459,0.053360702,0.133417968
0.109212974,0.052995081,0.130688317
0.108903476,0.052631193,0.130244446
0.10859595,0.052269017,0.129883974
0.108290383,0.051908536,0.129582745
0.10798676,0.051549733,0.129322126
0.107685068,0.051192592,0.129089297
0.107385294,0.050837095,0.12887578
0.107087424,0.050483226,0.128675995
0.106791445,0.050130971,0.128486232
0.106497345,0.049780313,0.128303986
0.106205109,0.049431239,0.12812753
0.105914725,0.049083732,0.127955651
0.105626181,0.048737779,0.127787479
0.105339464,0.048393367,0.127622383
0.105054561,0.048050481,0.127459889
0.104771459,0.047709109,0.127299645
0.104490147,0.047369237,0.127141378
0.104210611,0.047030853,0.126984877
0.103932839,0.046693944,0.126829976
0.103656819,0.046358499,0.126676541
0.103382538,0.046024505,0.126524465
0.103109984,0.045691952,0.126373661
0.102839146,0.045360827,0.126224056
0.102570009,0.04503112,0.12607559
0.102302564,0.044702819,0.125928212
0.102036797,0.044375916,0.125781879
0.101772696,0.044050398,0.125636552
0.101510249,0.043726257,0.1254922
0.101249444,0.043403482,0.125348794
0.10099027,0.043082064,0.125206309
0.100732714,0.042761993,0.125064723
0.100476764,0.04244326,0.124924015
0.100222409,0.042125856,0.124784168
0.099969637,0.041809773,0.124645165
0.099718436,0.041495001,0.124506991
0.099468795,0.041181532,0.124369632
0.099220701,0.040869358,0.124233075
0.098974144,0.040558471,0.124097308
0.098729112,0.040248863,0.12396232
0.098485594,0.039940526,0.1238281
0.098243577,0.039633453,0.123694639
0.098003052,0.039327636,0.123561927
0.097764007,0.039023068,0.123429954
0.09752643,0.038719742,0.123298713
0.097290311,0.03841765,0.123168194
0.097055638,0.038116787,0.123038391
0.096822401,0.037817145,0.122909295
0.09659059,0.037518718,0.1227809
0.096360192,0.037221499,0.122653197
0.096131198,0.036925482,0.12252618
0.095903597,0.036630661,0.122399843
0.095677378,0.03633703,0.122274178
0.095452532,0.036044582,0.12214918
0.095229047,0.035753313,0.122024842
0.095006913,0.035463216,0.121901159
0.094786121,0.035174286,0.121778124
0.094566659,0.034886517,0.121655731
0.094348519,0.034599904,0.121533976
0.094131689,0.034314441,0.121412852
0.09391616,0.034030124,0.121292354
0.093701923,0.033746946,0.121172476
0.093488967,0.033464905,0.121053215
0.093277282,0.033183993,0.120934563
0.09306686,0.032904207,0.120816517
0.09285769,0.032625543,0.120699072
0.092649763,0.032347994,0.120582221
0.092443069,0.032071557,0.120465962
0.0922376,0.031796227,0.120350288
0.092033345,0.031522001,0.120235196
0.091830296,0.031248873,0.120120681
0.091628444,0.030976839,0.120006737
0.091427779,0.030705896,0.119893362
0.091228291,0.03043604,0.11978055
0.091029974,0.030167266,0.119668297
0.090832816,0.029899571,0.119556598
0.09063681,0.02963295,0.119445451
0.090441946,0.029367402,0.119334849
0.090248216,0.029102921,0.11922479
0.090055612,0.028839504,0.11911527
0.089864124,0.028577148,0.119006283
0.089673743,0.02831585,0.118897827
0.089484462,0.028055606,0.118789897
0.089296272,0.027796414,0.11868249
0.089109164,0.02753827,0.118575601
0.08892313,0.027281171,0.118469228
0.088738162,0.027025114,0.118363365
0.088554252,0.026770097,0.118258011
0.08837139,0.026516118,0.11815316
0.08818957,0.026263172,0.118048809
0.088008783,0.026011258,0.117944956
0.08782902,0.025760374,0.117841596
0.087650275,0.025510517,0.117738725
0.087472538,0.025261685,0.117636341
0.087295803,0.025013875,0.117534441
0.087120061,0.024767086,0.117433019
0.086945304,0.024521316,0.117332075
0.086771525,0.024276562,0.117231603
0.086598716,0.024032823,0.117131601
0.08642687,0.023790097,0.117032066
0.086255978,0.023548382,0.116932995
0.086086034,0.023307678,0.116834383
0.085917029,0.023067982,0.11673623
0.085748958,0.022829292,0.11663853
0.085581811,0.022591608,0.116541281
0.085415582,0.022354929,0.116444481
0.085250264,0.022119252,0.116348126
0.085085849,0.021884577,0.116252213
0.08492233,0.021650903,0.116156739
0.084759701,0.021418229,0.116061702
0.084597954,0.021186553,0.115967098
0.084437082,0.020955875,0.115872926
0.084277078,0.020726195,0.115779181
0.084117936,0.02049751,0.115685861
0.083959649,0.02026982,0.115592964
0.08380221,0.020043125,0.115500487
0.083645611,0.019817424,0.115408427
0.083489848,0.019592716,0.115316781
0.083334913,0.019369,0.115225547
0.083180799,0.019146276,0.115134722
0.0830275,0.018924542,0.115044304
0.08287501,0.018703799,0.11495429
0.082723323,0.018484046,0.114864678
0.082572431,0.018265281,0.114775465
0.08242233,0.018047505,0.114686648
0.082273012,0.017830717,0.114598225
0.082124472,0.017614914,0.114510194
0.081976704,0.017400098,0.114422552
0.081829701,0.017186267,0.114335298
0.081683458,0.01697342,0.114248427
0.081537969,0.016761557,0.114161939
0.081393227,0.016550675,0.114075831
0.081249228,0.016340775,0.1139901
0.081105965,0.016131854,0.113904745
0.080963433,0.015923912,0.113819763
0.080821627,0.015716947,0.113735151
0.08068054,0.015510958,0.113650908
0.080540167,0.015305944,0.113567031
0.080400503,0.015101901,0.113483519
0.080261543,0.01489883,0.113400369
0.080123281,0.014696727,0.113317578
0.079985711,0.014495591,0.113235146
0.079848829,0.014295419,0.113153069
0.07971263,0.014096208,0.113071345
0.079577108,0.013897958,0.112989974
0.079442258,0.013700664,0.112908951
0.079308076,0.013504323,0.112828276
0.079174556,0.013308933,0.112747947
0.079041694,0.01311449,0.112667961
0.078909484,0.01292099,0.112588317
0.078777923,0.01272843,0.112509012
0.078647004,0.012536806,0.112430045
0.078516724,0.012346114,0.112351413
0.078387078,0.012156348,0.112273116
0.078258061,0.011967505,0.11219515
0.078129669,0.011779579,0.112117514
0.078001897,0.011592564,0.112040206
0.077874741,0.011406456,0.111963224
0.077748197,0.011221248,0.111886567
0.077622259,0.011036934,0.111810233
0.077496924,0.010853508,0.111734219
0.077372188,0.010670962,0.111658524
0.077248047,0.010489289,0.111583147
0.077124495,0.010308482,0.111508085
0.07700153,0.010128532,0.111433336
0.076879147,0.009949431,0.1113589
0.076757341,0.009771171,0.111284774
0.07663611,0.00959374,0.111210956
0.076515449,0.009417131,0.111137446
0.076395354,0.009241332,0.11106424
0.076275822,0.009066332,0.110991338
0.076156848,0.00889212,0.110918738
0.076038429,0.008718684,0.110846438
0.075920561,0.008546012,0.110774437
0.075803241,0.00837409,0.110702732
0.075686464,0.008202904,0.110631323
0.075570227,0.00803244,0.110560208
0.075454527,0.007862682,0.110489384
0.07533936,0.007693614,0.110418851
0.075224723,0.00752522,0.110348608
0.075110612,0.007357482,0.110278651
0.074997024,0.00719038,0.110208981
0.074883954,0.007023897,0.110139595
0.074771401,0.006858011,0.110070491
0.074659361,0.006692701,0.110001669
0.07454783,0.006527945,0.109933127
0.074436805,0.006363721,0.109864863
0.074326283,0.006200003,0.109796876
0.074216261,0.006036766,0.109729164
0.074106735,0.005873985,0.109661726
0.073997703,0.005711632,0.109594561
0.073889161,0.00554968,0.109527666
0.073781107,0.005388099,0.109461042
0.073673536,0.00522686,0.109394685
0.073566448,0.005065932,0.109328595
0.073459837,0.004905285,0.10926277
0.073353702,0.004744886,0.109197209
0.07324804,0.004584706,0.109131911
0.073142847,0.004424711,0.109066874
0.073038121,0.004264872,0.109002096
0.072933859,0.004105157,0.108937577
0.072830058,0.003945538,0.108873315
0.072726715,0.003785986,0.108809309
0.072623828,0.003626476,0.108745556
0.072521394,0.003466985,0.108682057
0.07241941,0.003307493,0.10861881
0.072317874,0.003147984,0.108555813
0.072216782,0.002988447,0.108493065
0.072116133,0.002828875,0.108430565
0.072015923,0.002669269,0.108368311
0.07191615,0.002509634,0.108306302
0.071816812,0.002349985,0.108244537
0.071717906,0.002190344,0.108183015
0.071619429,0.00203074,0.108121734
0.071521378,0.00187121,0.108060693
0.071423753,0.001711803,0.107999891
0.071326549,0.001552573,0.107939327
0.071229765,0.001393582,0.107878999
0.071133397,0.001234902,0.107818906
0.071037445,0.001076609,0.107759047
0.070941904,0.000918785,0.10769942
0.070846774,0.000761517,0.107640025
0.070752051,0.000604895,0.10758086
0.070657733,0.000449008,0.107521924
0.070563818,0.000293947,0.107463216
0.070470303,0.000139801,0.107404734
0.070377187,-1.33454E-05,0.107346478
0.070284467,-0.000165412,0.107288447
0.07019214,-0.000316325,0.107230638
0.070100205,-0.000466015,0.107173051
0.070008659,-0.000614423,0.107115685
0.069917501,-0.000761498,0.107058538
0.069826726,-0.000907195,0.10700161
0.069736335,-0.00105148,0.106944899
0.069646324,-0.001194326,0.106888405
0.069556691,-0.001335714,0.106832125
0.069467434,-0.001475633,0.106776059
0.069378552,-0.001614078,0.106720206
0.069290041,-0.001751053,0.106664565
0.0692019,-0.001886565,0.106609134
0.069114126,-0.002020626,0.106553913
0.069026718,-0.002153254,0.106498899
0.068939673,-0.00228447,0.106444093
0.06885299,-0.002414296,0.106389493
0.068766665,-0.002542759,0.106335099
0.068680698,-0.002669887,0.106280908
0.068595086,-0.002795709,0.106226919
0.068509827,-0.002920254,0.106173133
0.06842492,-0.003043554,0.106119547
0.068340361,-0.00316564,0.106066161
0.068256149,-0.003286541,0.106012973
0.068172282,-0.003406289,0.105959983
0.068088758,-0.003524913,0.105907189
0.068005575,-0.003642443,0.105854591
0.067922731,-0.003758908,0.105802187
0.067840224,-0.003874335,0.105749976
0.067758052,-0.003988751,0.105697957
0.067676214,-0.004102182,0.105646129
0.067594706,-0.004214653,0.105594492
0.067513527,-0.004326189,0.105543044
0.067432675,-0.004436812,0.105491783
0.067352149,-0.004546545,0.10544071
0.067271945,-0.004655408,0.105389823
0.067192063,-0.004763422,0.105339121
0.067112501,-0.004870607,0.105288602
0.067033255,-0.00497698,0.105238267
0.066954325,-0.00508256,0.105188114
0.066875709,-0.005187363,0.105138141
0.066797404,-0.005291406,0.105088349
0.066719408,-0.005394704,0.105038736
0.066641721,-0.005497271,0.1049893
0.066564339,-0.005599122,0.104940042
0.06648726,-0.00570027,0.104890959
0.066410484,-0.005800727,0.104842051
0.066334007,-0.005900507,0.104793318
0.066257829,-0.005999621,0.104744757
0.066181946,-0.006098079,0.104696369
0.066106358,-0.006195894,0.104648151
0.066031061,-0.006293075,0.104600104
0.065956055,-0.006389631,0.104552226
0.065881337,-0.006485573,0.104504516
0.065806905,-0.00658091,0.104456973
0.065732757,-0.00667565,0.104409596
0.065658892,-0.006769801,0.104362384
0.065585307,-0.006863373,0.104315337
0.065512,-0.006956372,0.104268453
0.06543897,-0.007048807,0.104221732
0.065366214,-0.007140684,0.104175172
0.06529373,-0.00723201,0.104128773
0.065221517,-0.007322793,0.104082533
0.065149572,-0.007413039,0.104036451
0.065077893,-0.007502754,0.103990527
0.065006478,-0.007591944,0.10394476
0.064935325,-0.007680616,0.103899149
0.064864433,-0.007768774,0.103853693
0.064793798,-0.007856426,0.10380839
0.06472342,-0.007943576,0.103763241
0.064653295,-0.008030229,0.103718243
0.064583421,-0.008116391,0.103673397
0.064513797,-0.008202067,0.103628701
0.06444442,-0.008287261,0.103584154
0.064375289,-0.008371979,0.103539755
0.0643064,-0.008456225,0.103495504
0.064237752,-0.008540003,0.103451399
0.064169342,-0.008623319,0.10340744
0.064101168,-0.008706176,0.103363626
0.064033228,-0.008788579,0.103319955
0.063965519,-0.008870531,0.103276427
0.063898039,-0.008952038,0.103233041
0.063830786,-0.009033102,0.103189796
0.063763758,-0.009113729,0.103146691
0.063696951,-0.009193921,0.103103725
0.063630363,-0.009273682,0.103060898
0.063563992,-0.009353017,0.103018208
0.063497835,-0.009431928,0.102975654
0.06343189,-0.00951042,0.102933236
0.063366153,-0.009588495,0.102890953
