Trial1,Trial2,Trial3
0.792465069,0.953064169,0.970775239
0.792547448,0.954814689,0.968836516
0.792934716,0.95664151,0.967024489
0.793380896,0.958327374,0.965370793
0.79599572,0.960069238,0.957847846
0.799349252,0.961998875,0.951078885
0.802198754,0.96373048,0.9455177
0.805037818,0.965642195,0.941516946
0.80787434,0.96762465,0.941481051
0.810723699,0.969874308,0.941561359
0.811719994,0.972559542,0.941532153
0.812773314,0.975190384,0.941566727
0.813678624,0.977741468,0.942207322
0.816102732,0.980197692,0.94209064
0.81813357,0.98259247,0.94222209
0.820064462,0.984158104,0.941966148
0.822135731,0.985261642,0.941582193
0.826203358,0.986413739,0.941211938
0.828166879,0.987390015,0.9394647
0.829982059,0.988593779,0.938071619
0.83195404,0.989885693,0.936407827
0.833035967,0.991300218,0.933990039
0.834722669,0.991037225,0.931555542
0.836462046,0.990543502,0.930463533
0.838303767,0.990073019,0.929824087
0.837231276,0.989482193,0.929601682
0.834651108,0.99023113,0.924720492
0.834799565,0.991049252,0.924545576
0.83530968,0.992201214,0.924279621
0.835812397,0.993282499,0.92360306
0.836314412,0.992733852,0.923246219
0.836739386,0.992190993,0.923010109
0.837109289,0.991449047,0.923279647
0.837481706,0.99070484,0.923780922
0.837755267,0.990069286,0.925367666
0.838060577,0.989519344,0.926884539
0.838373142,0.989046335,0.928522145
0.838694025,0.988643141,0.928837196
0.838932571,0.988247753,0.92931487
0.839218362,0.987848022,0.929946231
0.839570368,0.987367776,0.930553012
0.839994301,0.986577918,0.931453282
0.8421961,0.98580034,0.932606347
0.84447654,0.985038562,0.933257653
0.846870052,0.984285161,0.93415293
0.847279676,0.983552567,0.935222079
0.84821019,0.982848835,0.936645354
0.849738191,0.982787547,0.939375331
0.853055803,0.983859785,0.943685481
0.856472773,0.984958349,0.94748235
0.859959221,0.986055337,0.950924288
0.863585289,0.987129981,0.954137814
0.867246676,0.988209589,0.955800457
0.870925796,0.989516951,0.956605076
0.874690757,0.991009262,0.956666902
0.878481554,0.9924848,0.955793058
0.882232429,0.993942732,0.959222373
0.885955342,0.995375703,0.962626707
0.88937003,0.998199171,0.966486448
0.892799424,0.998994344,0.966525761
0.896103661,0.996222236,0.969317533
0.899389692,0.991594435,0.971941139
0.902575914,0.987008942,0.974574306
0.905725473,0.984119923,0.978912876
0.908746283,0.981501181,0.980385924
0.911673721,0.978918423,0.98177859
0.914546861,0.976368888,0.983136775
0.917399687,0.975745308,0.984682257
0.92025274,0.975159856,0.985936922
0.923063778,0.974577943,0.986880674
0.925851437,0.977395891,0.987704188
0.92874348,0.979981875,0.988412677
0.931594308,0.982138331,0.989113448
0.934484706,0.984464136,0.989723209
0.937396313,0.986015821,0.991143669
0.94031671,0.985523757,0.99227872
0.943203371,0.986921228,0.997046451
0.946017065,0.988141873,0.99816737
0.948271758,0.989427553,0.998396362
0.950355984,0.990684651,0.99888981
0.952397357,0.991832028,0.99943438
0.954505251,0.992965398,0.999972284
0.956581902,0.994035824,0.999574333
0.960106374,0.994999784,0.999247156
0.964427129,0.995769586,0.998957923
0.968587468,0.996245553,0.998376354
0.970346546,0.996133783,0.997881851
0.97210424,0.995730914,0.997535927
0.973938823,0.99577511,0.997351195
0.976001356,0.992353872,0.997204599
0.978136305,0.989092802,0.99480138
0.976777575,0.98255618,0.992531388
0.97565683,0.979275319,0.990341593
0.974850501,0.976488568,0.98832241
0.977721947,0.973837241,0.986693471
0.980763492,0.971316297,0.985275889
0.985048762,0.96887286,0.984155871
0.98630054,0.966155427,0.982801182
0.989265253,0.963492585,0.983256345
0.992260735,0.962536763,0.983178364
0.995263173,0.961620281,0.982721812
0.998316079,0.960687914,0.978412378
0.998456654,0.959774973,0.974463378
0.99514896,0.958933573,0.972329832
0.991884292,0.958112774,0.970428665
0.988620256,0.95729342,0.968750157
0.985297136,0.958265646,0.967293543
0.981377529,0.959265066,0.965955733
0.976224915,0.96025981,0.966553294
0.971230614,0.959598907,0.967246654
0.966827843,0.959061546,0.967934386
0.961862834,0.958486597,0.968671264
0.958452716,0.957882864,0.969550496
0.952299655,0.957410977,0.970468893
0.95067013,0.95693401,0.9720588
0.944378087,0.954859387,0.973933052
0.939749612,0.952750853,0.975460023
0.935864862,0.950386205,0.97676068
0.931916366,0.948162444,0.977613256
0.928748629,0.945877384,0.978085529
0.92611062,0.943570129,0.978485094
0.923354287,0.941154918,0.978700438
0.922432231,0.938750163,0.978899071
0.917503735,0.93619522,0.979066442
0.91271657,0.93367403,0.979201955
0.911969816,0.931151578,0.979204938
0.909306298,0.928600312,0.979277541
0.906697292,0.926014536,0.979431265
0.904662393,0.923076252,0.979712359
0.902603538,0.920078206,0.980514919
0.900703834,0.916945499,0.981342445
0.898547528,0.913707457,0.982546217
0.896121781,0.910444274,0.983916919
0.893838044,0.907005311,0.985284463
0.891703124,0.905115165,0.9866757
0.890319074,0.90114508,0.988048742
0.889047743,0.898851993,0.988171012
0.887865804,0.896337659,0.986919707
0.886787308,0.893420685,0.988680144
0.885791272,0.89061634,0.988908974
0.884888114,0.889437642,0.990514608
0.883999947,0.888415122,0.992274185
0.876696927,0.88816273,0.993988658
0.869263143,0.888250874,0.997921075
0.863453666,0.888477585,0.998843934
0.861376021,0.887807989,0.9955026
0.862374014,0.887363703,0.994754174
0.863373613,0.887094839,0.995314513
0.864336532,0.887090427,0.994853995
0.8650725,0.887247265,0.994366476
0.865784299,0.887531775,0.993861953
0.86654549,0.887917457,0.997131942
0.867190877,0.888428468,0.999611377
0.867947118,0.889112576,0.997409687
0.869109977,0.890438504,0.995200931
0.86888342,0.891951258,0.992587706
0.870026469,0.893693633,0.989538356
0.87123575,0.895679534,0.986499096
0.872543577,0.896901924,0.98345683
0.874036509,0.898018707,0.980294342
0.87534736,0.899045076,0.977831637
0.876672832,0.899930514,0.975992864
0.876185116,0.90094822,0.973515447
0.875794914,0.901969318,0.971323055
0.875444557,0.903192618,0.9697199
0.875171375,0.904531047,0.967839147
0.875311981,0.905920726,0.965876141
0.875503774,0.907464336,0.963918834
0.873916177,0.908959993,0.962799787
0.872503462,0.910430681,0.961770717
0.871177917,0.912006863,0.960892453
0.869964222,0.913623065,0.960193962
0.868787292,0.91536241,0.9596639
0.867646472,0.916972277,0.959271553
0.86643822,0.918539755,0.958987121
0.865199722,0.9201644,0.959510564
0.863803775,0.921896518,0.960955637
0.862347116,0.923652632,0.962618522
0.860948336,0.925345604,0.964334812
0.859573933,0.92701669,0.965252155
0.858051503,0.9286453,0.966241406
0.856608715,0.930112908,0.967394238
0.854809808,0.931603727,0.968550503
0.85288649,0.933101865,0.969921793
0.850819545,0.934654757,0.971298759
0.848806715,0.935277999,0.971479172
0.847249748,0.935843333,0.974057988
0.845755097,0.937075073,0.973661726
0.844233553,0.938325948,0.974495915
0.843488514,0.939510163,0.975383786
0.84217496,0.940637598,0.976277013
0.840978017,0.941714093,0.975472483
0.839975725,0.942937032,0.97466827
0.838967498,0.943928646,0.973860452
0.837944335,0.944962863,0.97303194
0.836466906,0.946148436,0.972219758
0.834894778,0.947265237,0.97144481
0.833173948,0.948327511,0.970747456
0.831543441,0.949286972,0.970113786
0.830039109,0.950134648,0.969488319
0.829097384,0.950760917,0.970563918
0.828274162,0.951128406,0.971566633
0.827571775,0.951517774,0.972526687
0.826994008,0.952028428,0.973435901
0.827546103,0.952686937,0.974346211
0.828318542,0.954032865,0.975226204
0.83122194,0.956022791,0.976118212
0.835186288,0.957297143,0.976914457
0.839818326,0.958819525,0.977494315
0.844803303,0.960113841,0.977807338
0.849880502,0.96099985,0.978223748
0.854954379,0.961951511,0.978630755
0.85943186,0.962897644,0.979058365
0.863532044,0.963888649,0.979228923
0.867704245,0.964946344,0.978813491
0.871872334,0.966073906,0.977201556
0.87488468,0.967252039,0.975123311
0.87813053,0.969062692,0.969622092
0.88146273,0.970751325,0.967145845
0.884168889,0.972496843,0.963576473
0.886603339,0.974335905,0.960016154
0.888561736,0.977949484,0.95651873
0.889980249,0.981110436,0.955814529
0.892500709,0.979402024,0.956835482
0.894479481,0.981231275,0.957864089
0.896353633,0.983050233,0.958875059
0.898063359,0.98499865,0.959878188
